date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-16  00:02,1338978560111828993,@ParkerMolloy The difference of course being it wasn’t adopted by a sitting Senator and half the Democratic Congressional Caucus,2020-12-15 22:45:40,,,,"Braintree, MA"
2020-12-16  00:02,1338978560107745280,I just isolated conditional KO primary astrocytes from mice for the first time! Going to celebrate a win by relaxin… https://t.co/sUuw6EJmHZ,2020-12-15 22:45:40,,,,"New York, NY"
2020-12-16  00:02,1338978560103632907,"RT @parallelauri: joined parallel

https://t.co/NNcVZ82UQP
https://t.co/NNcVZ82UQP
https://t.co/NNcVZ82UQP https://t.co/jw8s3D6PDB",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560103620610,Not me listening to @Corpse_Husband as I speedrun my way home to watch @Corpse_Husband 🤧🤚🏼 https://t.co/65a89w0AmJ,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560099422213,@Siubhan_H @patsdunc @mama_c2 @ektaka @wtf4174 You can tell it was photoshopped!  Thanks for sharing.,2020-12-15 22:45:40,,,,"Kentucky, USA"
2020-12-16  00:02,1338978560099409922,@frenchfemboii Very cute c: on a scale 1-10 somewhere between 9 and 10 😁,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560099282944,RT @G0GYSlMP: hey corpse make this ur skin https://t.co/zfbMZS5Alf,2020-12-15 22:45:40,,,,ranboo cult and a jess stan
2020-12-16  00:02,1338978560095076352,RT @Saweetie: morning https://t.co/6U0SRylt42,2020-12-15 22:45:40,,,,your heart
2020-12-16  00:02,1338978560086855682,@MrBoJensen I’m a disappointing guy,2020-12-15 22:45:40,,,,"Raleigh, NC"
2020-12-16  00:02,1338978560082579459,"@LindseyGrahamSC that's a pretty low bar. 

Pun intended.",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560078467074,@hotwheelsracer somebody gets it,2020-12-15 22:45:40,,,,they in orbit
2020-12-16  00:02,1338978560069996544,"December 16 is a painful day.
A day when whole nation cried and moaned over the death of little souls.These are the… https://t.co/ciSX0F74nC",2020-12-15 22:45:40,,,,"Punjab, Pakistan"
2020-12-16  00:02,1338978560069914625,@__ambermonet I know. Always wanted them so I booked. I might just cancel tho depending how my account looking by that time lol,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560065875974,NOT MY NAIL BREAKING AGAIN THIS IS DEEPHOBIA,2020-12-15 22:45:40,,,,thxr.mp4 on ig 
2020-12-16  00:02,1338978560065802244,@yrangryboyf bye no u do not wanna be me i swear 😭😭,2020-12-15 22:45:40,,,,☼ gemini ☾ virgo ⊙ taurus
2020-12-16  00:02,1338978560065802241,@toddroshong All that golf,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560061681671,@newsmax Mitt Romney is old and tired. How about he “move on”.,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560061607941,Omg u r so pretty https://t.co/tX5ODt7kA0,2020-12-15 22:45:40,,,,"Forsyth, GA"
2020-12-16  00:02,1338978560057470977,RT @Horikoshi_Art: My Hero Academia 6th Anniversary Colour Page https://t.co/PdhEXVxXEI,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560053305348,Today was a good day https://t.co/v0T0WV5c3A,2020-12-15 22:45:40,,,,The Last City
2020-12-16  00:02,1338978560053284877,"@McleanJM_ Same, then I fall asleep and back into the simulation that is daily life",2020-12-15 22:45:40,,,,Bristol
2020-12-16  00:02,1338978560044904450,RT @AinaraaOrtegaa: m meo https://t.co/MDm9T0K1fy,2020-12-15 22:45:40,,,,Madrid
2020-12-16  00:02,1338978560040706050,"RT @laurenboebert: Kamala Harris thinks gun control keeps our children safe, but she seems to forget that nearly all mass shootings happen…",2020-12-15 22:45:40,,,,"Huntington, WV"
2020-12-16  00:02,1338978560036528129,@HyenaKnots His eyes 😌,2020-12-15 22:45:40,,,,"Pennsylvania, USA"
2020-12-16  00:02,1338978560036499457,@_auxano Something wey Samuel Otigba don claim 😀😀,2020-12-15 22:45:40,,,,"Lagos, Nigeria"
2020-12-16  00:02,1338978560036405248,U do too much hating that’s a bad habit,2020-12-15 22:45:40,,,,"California, USA"
2020-12-16  00:02,1338978560023916544,"@orbitingoccult it's true, i love u guys",2020-12-15 22:45:40,,,,"Washington, DC"
2020-12-16  00:02,1338978560023805952,"RT @BELIFTLAB: #ENHYPEN &lt;Let Me In (20 CUBE)&gt; Official Teaser 1
(https://t.co/exrOaovg8t)

#BORDER_DAY_ONE #Let_Me_In",2020-12-15 22:45:40,,,,Indonesia
2020-12-16  00:02,1338978560019750912,"RT @UWHalifax: There are 100,000 people who need our support in HRM. We printed out a banner - 107 feet long - to show what that number loo…",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560019738625,"@KLoeffler This is the least offensive thing those sad, thin lips have done for a few bucks. 
Right, Mr. Sprecher?",2020-12-15 22:45:40,,,,"Houston, TX."
2020-12-16  00:02,1338978560019636224,@JennaEllisEsq 🚨We have nothing but another circle jerk for all you MAGA folks..lets go,2020-12-15 22:45:40,,,,Earth
2020-12-16  00:02,1338978560019599363,"@cathymcmorris So, Vladimir Putin recognized and congratulated our President-elect. A courtesy you haven't given. I… https://t.co/4QVURpriqG",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560015560706,"@_Zendaya_J Okay that one was long ago.

Really? What caused the stampede?",2020-12-15 22:45:40,,,,kano
2020-12-16  00:02,1338978560015540227,@truecrimeinf0 @miradoriyas @tedsvolkswagen I probably wouldn't if they would be respectful towards the victim... I… https://t.co/q7JgtKKNGk,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560007139332,@goodjobkevin That boy got game,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978560007090176,RT @DemSocialists: Stories like this are not heartwarming. They are capitalism’s cruelty at work. https://t.co/A2Nix14Cu1,2020-12-15 22:45:40,,,,"Colorado Springs, CO"
2020-12-16  00:02,1338978560006967296,@P12PRE @FieldYates Yeah my guess is he probably still has to be tested regularly to even use the facilities and if… https://t.co/6Sjq4cVbfI,2020-12-15 22:45:40,,,,"Newport Beach, CA"
2020-12-16  00:02,1338978559998779394,"RT @HamBoneSM: Just went live! https://t.co/eGGwNZLR84
COME ENJOY THE SHOW",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559998763013,"@itsayeshav I'll look into that then and trust that's the case, perhaps I owe Nolan more credit, but so far as I've… https://t.co/NJ0fb4VygH",2020-12-15 22:45:40,,,,"(kinda) London, United Kingdom"
2020-12-16  00:02,1338978559994572801,Nieuw artikel: Item Level 233 Elite PvP Weapons Available from the Great Vault Weekly Cache https://t.co/sNdAiUqhX0,2020-12-15 22:45:40,,,,Stormwind :-)
2020-12-16  00:02,1338978559990386689,"RT @nernerhkay: Since when did the innocent become a threat? 💔💔please #SecureNorth 
Hope is a song from a dry cracked lips and all we ask f…",2020-12-15 22:45:40,,,,"Istanbul, Turkey"
2020-12-16  00:02,1338978559986192388,"RT @Hoopztarot: Aries, Virgo, Gemini &amp; Aquarius:

Your manifestations are coming however I feel what you manifested in love may not be some…",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559986073600,"RT @potato2307: Tbh, I don't feel that this winter is cold at all when I'm with you 😊🎁💖 https://t.co/TBBuhqLFqD",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559977721856,Not the dentists talking about my dimples.... I get it I’m cute 🙄✋🏽,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559977611266,"@Jennysunnysun @the_tru_eapjr No he had to use another account, to be undercover.",2020-12-15 22:45:40,,,,"Las Vegas, NV. "
2020-12-16  00:02,1338978559965229058,@BritZdogcat pare rrrrrr 😳😳😳😳😳😳😳,2020-12-15 22:45:40,,,,"Coração do Gui, RN"
2020-12-16  00:02,1338978559965229056,"RT @Zeppelilyy: Sorry Diego
#STEELBALLRUN https://t.co/2PJ63A0Atn",2020-12-15 22:45:40,,,,icon cred @S4CR1M0NY
2020-12-16  00:02,1338978559965224962,@SkepticJoe @realDonaldTrump People see the name Trump and forget anything else that was mentioned. That is not the… https://t.co/QeXRMCqJIv,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559965147146,@StuartBlack91 Thanks,2020-12-15 22:45:40,,,,"Glasgow, Scotland"
2020-12-16  00:02,1338978559965028352,@LisaTnotquiteMD Never too late . Write it up . Hardest part is getting them published so start looking for journal… https://t.co/BCSHJvZjHS,2020-12-15 22:45:40,,,,"Los Angeles, CA"
2020-12-16  00:02,1338978559961018368,RT @queennaija: you really can’t put nothing past nobody,2020-12-15 22:45:40,,,,"📍Alabama, USA"
2020-12-16  00:02,1338978559956836353,@corneta_heat The Miami Heat is finishing a trade to acquire James Harden,2020-12-15 22:45:40,,,,BH
2020-12-16  00:02,1338978559952625666,@BlackVotersMtr @MsLaToshaBrown So great!!!,2020-12-15 22:45:40,,,,Here
2020-12-16  00:02,1338978559948443648,RT @HawaiiDelilah: Apparently Biden has picked former Michigan Gov Jennifer Granholm to be Energy Secretary.,2020-12-15 22:45:40,,,,Wisconsin
2020-12-16  00:02,1338978559948431361,RT @faaithroberts: i think about this photo everyday https://t.co/dxn2uxGiH9,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559948361730,RT @AlexThomp: Does Granholm start deleting her tweets soon? https://t.co/Xjm5wehAWo,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559944249347,@JaedynBartell Imma find his ass 😭,2020-12-15 22:45:40,,,,"Chicago, IL"
2020-12-16  00:02,1338978559939944448,"RT @luzslightspell: Cw // swearing

Leave lucas the fuck alone. You dumbasses stay stuck on one thing for the longest time, cut the shit al…",2020-12-15 22:45:40,,,,bIm | mmiw | acab
2020-12-16  00:02,1338978559935864832,"@kvanh @greg_doucette I worked at tech companies for years, and at a tech company, a guy in a suit walking around m… https://t.co/BQVc4nmHTH",2020-12-15 22:45:40,,,,Chicago Suburbs
2020-12-16  00:02,1338978559931658246,"RT @djmillerJA: My interview now with Nurse Sandra Lindsay, 1st person in US to receive the covid 19 vaccine.

#BeyondTheHeadlines #RadioJa…",2020-12-15 22:45:40,,,,Jamaica
2020-12-16  00:02,1338978559931654148,@LastBlairite I think a manager gaining promotion deserves a chance. He's doing OK as far as I can see and everyone… https://t.co/iH6skPrKyM,2020-12-15 22:45:40,,,,"Bolton, England"
2020-12-16  00:02,1338978559931637762,RT @ShaylaHarper_: A lil sum for Twitter https://t.co/lD353YMOoh,2020-12-15 22:45:40,,,,sc: alexisjlambert
2020-12-16  00:02,1338978559931498497,@philgrimshaw1 Some are smaller mind you and across related industries (my own version of an ETF).,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559927390213,@arminwxrld heyoon,2020-12-15 22:45:40,,,,♡🏠: multifandom
2020-12-16  00:02,1338978559923261440,RT @TheRealAndrew_: Breaking News: Joe Biden will pick former Michigan Gov. Jennifer Granholm to run the Energy Department!,2020-12-15 22:45:40,,,,Florida
2020-12-16  00:02,1338978559923204098,@LurieCancer @NLKProteomics @CLP_Institute Congrats @NLKProteomics!,2020-12-15 22:45:40,,,,"Atlanta, GA        he/his/him"
2020-12-16  00:02,1338978559919071234,RT @KandiPatton_2: Y’all been dead to me tho I had a funeral for y’all🤷🏾‍♀️ soon as we fall out I x you out,2020-12-15 22:45:40,,,,Jamaica
2020-12-16  00:02,1338978559906508802,@fightoracle ??? Jake Paul EASY..,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559902306304,"RT @zeth_total: Best Legends to use in Apex Legends Season Myth 3
#inART
#ENMArt https://t.co/L4wAIII2l4",2020-12-15 22:45:40,,,,"Cape Cod, MA"
2020-12-16  00:02,1338978559902289922,@tythewck i hate that I laughed so hard at this,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559902277635,@MarkTreacy11 @saoirse_mchugh @rtenews @vincekearney Antrim is in Ireland.,2020-12-15 22:45:40,,,,"Crumlin, Co. Antrim, Ireland"
2020-12-16  00:02,1338978559898083329,@JamieNeedsDick Looking Tasty,2020-12-15 22:45:40,,,,"Atlanta, Ga"
2020-12-16  00:02,1338978559898038276,@HelironT @nkay_yo @AneneMC Asin eehn !!! I thought we had the monopoly on alcohol until he entered the picture . D… https://t.co/9csy9geBGt,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559885516801,RT @feelickss: This might be the hardest picture of the year. https://t.co/OlI9OkgZhb,2020-12-15 22:45:40,,,,"Houston, TX"
2020-12-16  00:02,1338978559881252865,"RT @RRRawlings: If you've listened to my @JoeRogan podcast, you know that I'm looking to get a fresh tattoo while I'm down in Austin! What…",2020-12-15 22:45:40,,,,"Santiago, Dominican Republic"
2020-12-16  00:02,1338978559872954368,sobbing  hes  just  so  😭😭😭 https://t.co/sL4pULio1Z,2020-12-15 22:45:40,,,,CARRD  BYF  |  toby  nyx  blue  xoan  |  18
2020-12-16  00:02,1338978559868751876,"@adetolaov The foreign nationals will serve as shadow directors, while a Nigerian,  who is a senior executive will… https://t.co/uvNTZcl2T8",2020-12-15 22:45:40,,,,"Lagos, Nigeria"
2020-12-16  00:02,1338978559868751873,Tree goals. https://t.co/WPa4zEaNM8,2020-12-15 22:45:40,,,,"Darien, IL"
2020-12-16  00:02,1338978559864528897,@rovicore @klovercore IT WAS 4 MINUTES ACTUALLY 🙄,2020-12-15 22:45:40,,,,ALL pronouns | sixteen
2020-12-16  00:02,1338978559860350976,basically everything but kiwi https://t.co/UiuR9v4Mfq,2020-12-15 22:45:40,,,,"Toronto, Canada"
2020-12-16  00:02,1338978559860346881,RT @AlixEHarrow: pleased to report he's much calmer this morning; his main concern now is who gets our house when we die and whether or not…,2020-12-15 22:45:40,,,,Home
2020-12-16  00:02,1338978559851958276,Trippin,2020-12-15 22:45:40,,,,P҉l҉a҉n҉e҉t҉ G҉o҉d҉ D҉a҉m҉n҉ 
2020-12-16  00:02,1338978559851839488,RT @knight_paladins: dont ask why i made these because idk https://t.co/QUw12LhrEa,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559851782145,"RT @timetobaekho: 121216 Sports Day
#백호 #뉴이스트 https://t.co/vwlM28Peig",2020-12-15 22:45:40,,,,You know I love a Jeju boy 
2020-12-16  00:02,1338978559847755785,@Youblwit I WANNA BE LISA BUT GOD SHE LOOKS SO HARD TO MAKE,2020-12-15 22:45:40,,,,she/they
2020-12-16  00:02,1338978559843573760,@eetherealyeol Thank u :( &lt;3 ilyt💜,2020-12-15 22:45:40,,,,Shinwon's Happymealbox
2020-12-16  00:02,1338978559839399943,"PURPLED IS SYREAMING AND NO ONE FUCKING TODL ,E !!?!?!??!?!??!?!",2020-12-15 22:45:40,,,,"your head , rent free aswell"
2020-12-16  00:02,1338978559822589953,"RT @johnmcdonnellMP: Heard Alan Gibbons has been suspended. Alan is a hard working, principled socialist, who wins respect for the party fo…",2020-12-15 22:45:40,,,,UK
2020-12-16  00:02,1338978559818403842,@LESBIANLOUIEST @BoredAnnabelle Ahaha same tbh😂,2020-12-15 22:45:40,,,,you can do it
2020-12-16  00:02,1338978559805841410,"RT @ThisBeMbo: ""..i want to see you happy, even if it’s not with me.."" is a thing i’ll never say. 🚶🏽‍♂️",2020-12-15 22:45:40,,,,"Eastern,Western Nigeria"
2020-12-16  00:02,1338978559805820929,"@Phuton9 @Nintendeal They didn’t break any laws lmao, they just enforced their own policies that you broke.",2020-12-15 22:45:40,,,,Outer Heaven
2020-12-16  00:02,1338978559805702208,RT @WORLDMUSICAWARD: Pop Kings #BTS make history becoming the 1st Group to spend 15 weeks at #1 on the Billboard Artist 100!💪🥇👑👑👑👑👑👑👑📈1️⃣✖️…,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559801614338,@xiashighagain @stressiecherrie @LUVFORSC this is a wendy’s drive through,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559801446400,"RT @SimplyBiochem: 1) THREAD - Why the new SARS-CoV-2 UK variant is NOT a new strain.

Unfortunately the way this recent development has be…",2020-12-15 22:45:40,,,,"Sydney, New South Wales"
2020-12-16  00:02,1338978559797456897,RT @besstofdamie: crying https://t.co/5CnFZRfTfD,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559797366790,RT @WMPolice: #BANNED | An international footballer who crashed into parked vehicles and mounted a pavement has been banned from driving to…,2020-12-15 22:45:40,,,,London
2020-12-16  00:02,1338978559793254402,Jigen is hot there https://t.co/7pIY5Y7fha,2020-12-15 22:45:40,,,,"Firenze, Toscana"
2020-12-16  00:02,1338978559789047811,"@stroyerneveah They're still cute it's just they built it up the first couple of episodes, forget about them in the… https://t.co/P2OYaNipUH",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559788904448,"RT @stacyzcz: to my favorite person, i really need your hug.",2020-12-15 22:45:40,,,,"Roxas, Mimaropa"
2020-12-16  00:02,1338978559784873985,JK R*wling is trash. https://t.co/so3AGEnt7T,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559784853504,"RT @Nightly_Goddess: ""I can't wait to see what's happened in my absence..""

Deity RP account
(N)SFW (nsfw in DMs only)
Friendly Mun
Muse is…",2020-12-15 22:45:40,,,,???
2020-12-16  00:02,1338978559784783873,"RT @_DimphoM: Recently made peace with the fact that for me to stop putting myself through certain situations, I may need to love myself a…",2020-12-15 22:45:40,,,,Utopia
2020-12-16  00:02,1338978559780679680,"RT @SethAbramson: This is a big moment. For the first time, I believe, in its history—I know *I've* never seen it before—@BotSentinel has i…",2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559776477186,"RT @DIN0GORAWR: Whats happening in venezuela , a thread :",2020-12-15 22:45:40,,,,"she/they, 15, wavvc ♡"
2020-12-16  00:02,1338978559776477185,"You’ve heard of Elf on the Shelf, now get ready for... https://t.co/yqoj0rvoHo",2020-12-15 22:45:40,,,,"South East, England"
2020-12-16  00:02,1338978559772258305,@washingtonpost The vast majority will ‘in-follow’ Trump on Dec24. But will he urge his lunatic followers to violen… https://t.co/jBG0Nzt5em,2020-12-15 22:45:40,,,,
2020-12-16  00:02,1338978559759691780,"RT @sportsfan926: #StupidBathroomQuestions
Isn't there only one turd we are looking forward flushing? https://t.co/2x7lt1KMsR",2020-12-15 22:45:40,,,,"Ohio, USA"
2020-12-16  00:02,1338978559755423746,@tjeremy As much as I love controllers (99%) of my gaming is on controllers I still think I’m going to save my $5 i… https://t.co/I8pFTrhLNq,2020-12-15 22:45:40,,,,
